1221448269	20250119	202501	2025	2025.0521	USA	DISTRICT OF COLUMBIA	USA																		0	173	173	17	4	-5.0	10	1	10	-3.43878954607978	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250119031500	https://www.mirror.co.uk/news/us-news/inside-white-house-ring-steel-34508632
1221448270	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	6	1	6	3.3175355450237	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250119031500	https://975now.com/ixp/44/p/upper-peninsula-bigfoot-motel/
1221448271	20250119	202501	2025	2025.0521	USA	MICHIGAN	USA																		1	174	174	17	4	-5.0	7	1	7	-2.03562340966921	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250119031500	https://975now.com/ixp/689/p/banned-words-2025/
1221448272	20250119	202501	2025	2025.0521	USA	AUSTIN	USA																		1	192	192	19	4	-9.5	5	1	5	-0.576368876080692	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250119031500	https://www.fox7austin.com/news/austin-weather-arctic-air-moves-central-texas
1221448273	20250119	202501	2025	2025.0521	USA	AMERICAN	USA																		1	193	193	19	4	-10.0	10	1	10	-2.49221183800623	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250119031500	https://www.heritage.org/american-history/commentary/the-woke-mob-comes-lincoln
1221448274	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	6	1	6	3.70994940978077	3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	20250119031500	https://www.kcra.com/article/stockton-restaurant-week-celebration-local-businesses/63469017
1221448275	20250119	202501	2025	2025.0521	USA	THE US	USA								BUS	AIRLINE						BUS			0	120	120	12	3	-4.0	2	1	2	2.02177293934681	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	20250119031500	https://eturbonews.com/hawaii-tourism-cindy-evans-gets-it-out-box-approach-legislator/
1221448276	20250119	202501	2025	2025.0521	USA	THE US	USA								BUS	AIRLINE						BUS			0	120	120	12	3	-4.0	8	1	8	2.02177293934681	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250119031500	https://eturbonews.com/hawaii-tourism-cindy-evans-gets-it-out-box-approach-legislator/
1221448277	20250119	202501	2025	2025.0521	USA	THE US	USA								BUS	COMPANY						BUS			1	172	172	17	4	-5.0	5	1	5	-2.14723926380368	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250119031500	https://www.neowin.net/news/report-perplexity-bids-to-merge-with-tiktok-us-as-a-potential-ban-nears/
1221448278	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								BUS	BANK						BUS			1	173	173	17	4	-5.0	2	1	2	-11.4285714285714	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20250119031500	https://legalnewsline.com/stories/668155640-sacramento-man-receives-15-year-sentence-for-armed-robberies
1221448279	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	112	112	11	3	-2.0	4	1	4	-1.12359550561798	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20250119031500	https://www.princegeorgecitizen.com/latest/judge-orders-prince-george-defendants-to-appear-in-person-10095337
1221448280	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								COP	POLICE						COP			0	112	112	11	3	-2.0	1	1	1	-6.1576354679803	3	Springfield, Oregon, United States	US	USOR	OR039	44.0462	-123.022	1127456	3	Springfield, Oregon, United States	US	USOR	OR039	44.0462	-123.022	1127456	3	Springfield, Oregon, United States	US	USOR	OR039	44.0462	-123.022	1127456	20250119031500	https://www.oregonlive.com/crime/2025/01/police-arrest-two-men-take-their-cars-for-allegedly-drifting-in-n-portland-parking-lot.html
1221448281	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								COP	POLICE						COP			0	112	112	11	3	-2.0	1	1	1	-6.1576354679803	3	Springfield, Oregon, United States	US	USOR	OR039	44.0462	-123.022	1127456	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250119031500	https://www.oregonlive.com/crime/2025/01/police-arrest-two-men-take-their-cars-for-allegedly-drifting-in-n-portland-parking-lot.html
1221448282	20250119	202501	2025	2025.0521	USA	OREGON	USA								COP	POLICE						COP			0	1711	171	17	4	-9.2	10	1	10	-6.1576354679803	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250119031500	https://www.oregonlive.com/crime/2025/01/police-arrest-two-men-take-their-cars-for-allegedly-drifting-in-n-portland-parking-lot.html
1221448283	20250119	202501	2025	2025.0521	USA	SACRAMENTO	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-11.4285714285714	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250119031500	https://legalnewsline.com/stories/668155640-sacramento-man-receives-15-year-sentence-for-armed-robberies
1221448284	20250119	202501	2025	2025.0521	USA	SACRAMENTO	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-11.4285714285714	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250119031500	https://legalnewsline.com/stories/668155640-sacramento-man-receives-15-year-sentence-for-armed-robberies
1221448285	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	6	1	6	2.78481012658228	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20250119031500	https://www.wpsdlocal6.com/news/the-dream-is-still-alive-mlk-love-train-drives-through-southern-illinois/article_30f61486-750a-54a8-9c32-b58d625c6a5e.html
1221448286	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	4	1	4	3.25732899022802	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250119031500	https://www.vnews.com/Vermont-s-civic-health-index-shows-high-community-engagement-but-room-to-grow-58984804
1221448287	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	6	1	6	2.78481012658228	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20250119031500	https://www.wpsdlocal6.com/news/the-dream-is-still-alive-mlk-love-train-drives-through-southern-illinois/article_30f61486-750a-54a8-9c32-b58d625c6a5e.html
1221448288	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	8	1	8	-2.55863539445629	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250119031500	https://www.thestar.com.my/tech/tech-news/2025/01/19/how-artificial-intelligence-is-being-used-to-help-reduce-crashes
1221448289	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								ELI	ACTOR						ELI			0	100	100	10	3	-5.0	2	1	2	2.65567765567766	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250119031500	https://screenrant.com/quentin-tarantino-helped-michelle-yeoh-career-factoid/
1221448290	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								GOV	GOVERNANCE						GOV			1	010	010	01	1	0.0	4	1	4	-3.23624595469256	3	Lincoln Memorial, Illinois, United States	US	USIL	IL031	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	20250119031500	https://www.financialexpress.com/world-news/protesters-rally-in-washington-ahead-of-donald-trumps-upcoming-inauguration/3719129/
1221448291	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								GOV	GOVERNANCE						GOV			1	010	010	01	1	0.0	2	1	2	-3.23624595469256	3	Lincoln Memorial, Illinois, United States	US	USIL	IL031	41.877	-87.6217	1832433	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	20250119031500	https://www.financialexpress.com/world-news/protesters-rally-in-washington-ahead-of-donald-trumps-upcoming-inauguration/3719129/
1221448292	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								GOV	GOVERNANCE						GOV			1	010	010	01	1	0.0	2	1	2	-3.23624595469256	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	20250119031500	https://www.financialexpress.com/world-news/protesters-rally-in-washington-ahead-of-donald-trumps-upcoming-inauguration/3719129/
1221448293	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	020	020	02	1	3.0	4	1	4	-2.53846153846154	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250119031500	https://www.npr.org/transcripts/nx-s1-5262563
1221448294	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	2.83018867924528	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250119031500	https://www.nbcphiladelphia.com/news/local/new-saturday-night-live-tonight/4082264/
1221448295	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								MIL	NAVAL						MIL			1	042	042	04	1	1.9	2	1	2	-3.07692307692307	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20250119031500	https://www.pilotonline.com/2025/01/18/loss-of-confidence-navy-removes-commander-of-norfolk-based-warfare-training-group/
1221448296	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			1	010	010	01	1	0.0	4	1	4	-3.23624595469256	3	Lincoln Memorial, Illinois, United States	US	USIL	IL031	41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	20250119031500	https://www.financialexpress.com/world-news/protesters-rally-in-washington-ahead-of-donald-trumps-upcoming-inauguration/3719129/
1221448297	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			1	010	010	01	1	0.0	2	1	2	-3.23624595469256	3	Lincoln Memorial, Illinois, United States	US	USIL	IL031	41.877	-87.6217	1832433	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	20250119031500	https://www.financialexpress.com/world-news/protesters-rally-in-washington-ahead-of-donald-trumps-upcoming-inauguration/3719129/
1221448298	20250119	202501	2025	2025.0521	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			1	010	010	01	1	0.0	2	1	2	-3.23624595469256	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	3	Lincoln Memorial, Illinois, United States	US	USIL		41.877	-87.6217	1832433	20250119031500	https://www.financialexpress.com/world-news/protesters-rally-in-washington-ahead-of-donald-trumps-upcoming-inauguration/3719129/
1221448299	20250119	202501	2025	2025.0521	USA	WASHINGTON	USA								OPP	DEMONSTRATOR						OPP			1	043	043	04	1	2.8	10	1	10	-3.23624595469256	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250119031500	https://www.financialexpress.com/world-news/protesters-rally-in-washington-ahead-of-donald-trumps-upcoming-inauguration/3719129/
1221448300	20250119	202501	2025	2025.0521	USA	WASHINGTON	USA								OPP	ACTIVIST						OPP			1	141	141	14	3	-6.5	2	1	2	-3.43878954607978	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119031500	https://www.mirror.co.uk/news/us-news/inside-white-house-ring-steel-34508632
1221448301	20250119	202501	2025	2025.0521	USA	OREGON	USA								USAGOV	UNITED STATES	USA					GOV			1	073	073	07	2	7.4	2	1	2	0.29154518950437	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250119031500	https://www.kdrv.com/news/oregon-firefighters-rescue-couple-continue-battling-palisades-fire-in-california/article_455b82f2-d604-11ef-a976-332cdb9b89cd.html
1221448302	20250119	202501	2025	2025.0521	USA	ALABAMA	USA								USALEG	ALABAMA	USA					LEG			1	190	190	19	4	-10.0	3	1	3	-2.30326295585413	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250119031500	https://www.wltz.com/2025/01/18/alabama-supreme-court-grants-breastfeeding-women-exemption-from-jury-duty-after-public-outcry/
1221448303	20250119	202501	2025	2025.0521	USACOP	UNITED STATES	USA					COP													1	020	020	02	1	3.0	8	1	8	-1.42857142857143	3	Merion, Pennsylvania, United States	US	USPA	PA091	39.9976	-75.2495	2348938	0								3	Merion, Pennsylvania, United States	US	USPA	PA091	39.9976	-75.2495	2348938	20250119031500	https://www.nbcphiladelphia.com/critter-corner/owl-flew-into-home-lower-merion-montgomery-county-pennsylvania/4082271/
1221448304	20250119	202501	2025	2025.0521	USAEDU	UNITED STATES	USA					EDU													0	010	010	01	1	0.0	1	1	1	-2.49221183800623	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119031500	https://www.heritage.org/american-history/commentary/the-woke-mob-comes-lincoln
1221448305	20250119	202501	2025	2025.0521	USAGOV	THE WHITE HOUSE	USA					GOV													1	017	017	01	1	0.0	1	1	1	2.01465201465201	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119031500	https://www.wltz.com/2025/01/18/free-upgrades-and-pardon-requests-what-its-like-to-share-a-name-with-a-president/
1221448306	20250119	202501	2025	2025.0521	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	017	017	01	1	0.0	4	1	4	2.01465201465201	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119031500	https://www.wltz.com/2025/01/18/free-upgrades-and-pardon-requests-what-its-like-to-share-a-name-with-a-president/
1221448307	20250119	202501	2025	2025.0521	USAJUD	THE US	USA					JUD													0	1241	124	12	3	-4.0	10	1	10	-1.68134507606085	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250119031500	https://borneobulletin.com.bn/with-a-us-ban-on-tiktok-hours-away-trump-says-he-most-likely-will-grant-an-extension/
1221448308	20250119	202501	2025	2025.0521	USAJUD	THE US	USA					JUD													0	172	172	17	4	-5.0	10	1	10	-1.68134507606085	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250119031500	https://borneobulletin.com.bn/with-a-us-ban-on-tiktok-hours-away-trump-says-he-most-likely-will-grant-an-extension/
1221448309	20250119	202501	2025	2025.0521	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.88888888888889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250119031500	https://legalnewsline.com/stories/668155661-man-sentenced-for-kidnapping-after-assaulting-teen
1221448310	20250119	202501	2025	2025.0521	USAMED	UNITED STATES	USA					MED													1	043	043	04	1	2.8	4	1	4	1.28205128205128	3	Monterey Bay Aquarium, California, United States	US	USCA	CA053	36.6183	-121.901	1703287	0								3	Monterey Bay Aquarium, California, United States	US	USCA		36.6183	-121.901	1703287	20250119031500	https://www.santacruzsentinel.com/2025/01/18/photo-southern-sea-otters-play-in-a-monterey-bay-wave/
1221448311	20250119	202501	2025	2025.0521	yor	YORUBA			yor																0	042	042	04	1	1.9	3	1	3	-0.5045045045045	4	Babalawo, Nigeria (general), Nigeria	NI	NI00	22993	7.55	4.26667	-2001273	0								1	Brazil	BR	BR		-10	-55	BR	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448312	20250119	202501	2025	2025.0521	yor	YORUBA			yor																0	042	042	04	1	1.9	2	1	2	-0.5045045045045	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
