1221456167	20250119	202501	2025	2025.0521	LEG	LAWMAKER						LEG			NGA	NIGERIAN	NGA								0	070	070	07	2	7.0	3	1	3	0.12610340479193	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20250119051500	https://leadership.ng/how-reps-fared-in-2024-and-targets-for-2025/
1221456168	20250119	202501	2025	2025.0521	LEG	SENATOR						LEG			NGACVL	NIGERIA	NGA					CVL			1	120	120	12	3	-4.0	2	1	2	1.70212765957447	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250119051500	https://www.thisdaylive.com/index.php/2025/01/19/diri-i-turned-down-ritual-offer-to-become-governor/
1221456169	20250119	202501	2025	2025.0521	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.66498486377397	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250119051500	https://www.yahoo.com/news/public-safety-fights-among-democrats-043400000.html
1221456170	20250119	202501	2025	2025.0521	LEG	SENATOR						LEG			USAGOV	JOE BIDEN	USA					GOV			0	040	040	04	1	1.0	10	1	10	-1.42083897158322	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221456171	20250119	202501	2025	2025.0521	LEGGOV	SENATE						LEG	GOV												0	0831	083	08	2	5.0	3	1	3	-0.80091533180778	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://www.thedailystar.net/news/world/usa/news/trump-team-asks-bernicat-two-senior-diplomats-resign-3802761
1221456172	20250119	202501	2025	2025.0521	MDV	MALE	MDV																		1	193	193	19	4	-10.0	10	1	10	-8.25688073394496	0								0								0								20250119051500	https://mynewsla.com/crime/2025/01/18/man-wounded-in-vehicle-in-maywood-shooting/
1221456173	20250119	202501	2025	2025.0521	MED	MEDIA						MED													1	010	010	01	1	0.0	1	1	1	6.73076923076923	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119051500	https://www.moneycontrol.com/entertainment/coldplay-s-chris-martin-wows-fans-with-jai-shri-ram-at-his-navi-mumbai-concert-watch-article-12913849.html
1221456174	20250119	202501	2025	2025.0521	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	1.25130344108446	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250119051500	https://www.normantranscript.com/news/ou-student-selected-fornative-youth-leadership-initiative/article_d83786aa-d5e3-11ef-a0be-3ba86858381d.html
1221456175	20250119	202501	2025	2025.0521	MED	MEDIA						MED													1	010	010	01	1	0.0	4	1	4	6.73076923076923	1	United Kingdom	UK	UK		54	-4	UK	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119051500	https://www.moneycontrol.com/entertainment/coldplay-s-chris-martin-wows-fans-with-jai-shri-ram-at-his-navi-mumbai-concert-watch-article-12913849.html
1221456176	20250119	202501	2025	2025.0521	MED	WEBSITE						MED													1	055	055	05	1	7.0	10	2	10	0.80334396731771	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250119051500	https://www.nbcconnecticut.com/news/business/money-report/apple-google-remove-tiktok-from-stores-as-app-halts-service-in-us/3477659/
1221456177	20250119	202501	2025	2025.0521	MED	WEBSITE						MED													1	055	055	05	1	7.0	5	1	5	0.75107296137339	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250119051500	https://www.nbcconnecticut.com/news/business/money-report/apple-google-remove-tiktok-from-stores-as-app-halts-service-in-us/3477659/
1221456178	20250119	202501	2025	2025.0521	MED	JOURNALIST						MED													1	193	193	19	4	-10.0	10	1	10	-1.76991150442478	0								0								0								20250119051500	https://www.wxii12.com/article/winston-salem-police-minor-seriously-injured-shooting-shalimar-drive/63469786
1221456179	20250119	202501	2025	2025.0521	MED	MEDIA						MED			BGDELI	BANGLADESH	BGD					ELI			1	173	173	17	4	-5.0	2	1	2	-7.63358778625954	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Bangladesh	BG	BG		24	90	BG	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119051500	https://www.moneycontrol.com/entertainment/saif-ali-khan-attack-accused-arrested-is-a-bangladeshi-says-mumbai-police-article-12913885.html
1221456180	20250119	202501	2025	2025.0521	MED	MEDIA						MED			COP	POLICE						COP			1	040	040	04	1	1.0	4	1	4	-7.63358778625954	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250119051500	https://www.moneycontrol.com/entertainment/saif-ali-khan-attack-accused-arrested-is-a-bangladeshi-says-mumbai-police-article-12913885.html
1221456181	20250119	202501	2025	2025.0521	MED	JOURNALIST						MED			COP	POLICE						COP			1	193	193	19	4	-10.0	5	1	5	-1.76991150442478	0								0								0								20250119051500	https://www.wxii12.com/article/winston-salem-police-minor-seriously-injured-shooting-shalimar-drive/63469786
1221456182	20250119	202501	2025	2025.0521	MED	MEDIA						MED			ELI	ACTOR						ELI			1	173	173	17	4	-5.0	8	1	8	-7.63358778625954	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Bangladesh	BG	BG		24	90	BG	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119051500	https://www.moneycontrol.com/entertainment/saif-ali-khan-attack-accused-arrested-is-a-bangladeshi-says-mumbai-police-article-12913885.html
1221456183	20250119	202501	2025	2025.0521	MED	WRITER						MED			GBR	LONDON	GBR								1	042	042	04	1	1.9	4	1	4	-3.44827586206897	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119051500	https://www.tvguide.co.uk/schedule/5360737b-dde2-5d5a-af39-0756c6eaf7ad/the-durrells
1221456184	20250119	202501	2025	2025.0521	MED	MEDIA						MED			IND	MUMBAI	IND								1	040	040	04	1	1.0	2	1	2	-7.63358778625954	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119051500	https://www.moneycontrol.com/entertainment/saif-ali-khan-attack-accused-arrested-is-a-bangladeshi-says-mumbai-police-article-12913885.html
1221456185	20250119	202501	2025	2025.0521	MED	MEDIA						MED			IND	MUMBAI	IND								1	040	040	04	1	1.0	2	1	2	-7.63358778625954	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250119051500	https://www.moneycontrol.com/entertainment/saif-ali-khan-attack-accused-arrested-is-a-bangladeshi-says-mumbai-police-article-12913885.html
1221456186	20250119	202501	2025	2025.0521	MED	MEDIA						MED			INDCOP	MUMBAI	IND					COP			1	040	040	04	1	1.0	2	1	2	-7.63358778625954	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250119051500	https://www.moneycontrol.com/entertainment/saif-ali-khan-attack-accused-arrested-is-a-bangladeshi-says-mumbai-police-article-12913885.html
1221456187	20250119	202501	2025	2025.0521	MED	COMMENTATOR						MED			MIL	ARMY OFFICER						MIL			0	043	043	04	1	2.8	2	1	2	0	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456188	20250119	202501	2025	2025.0521	MED	COMMENTATOR						MED			MIL	ARMY OFFICER						MIL			0	043	043	04	1	2.8	2	1	2	0	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456189	20250119	202501	2025	2025.0521	MED	COMMENTATOR						MED			MIL	ARMY OFFICER						MIL			0	043	043	04	1	2.8	6	1	6	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456190	20250119	202501	2025	2025.0521	MED	MEDIA						MED			MIL	ARMY						MIL			0	060	060	06	2	6.0	3	1	3	-8.27067669172932	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Khursa, West Bank (general), West Bank	WE	WE00	18315	31.4823	35.0174	11199994	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250119051500	https://imemc.org/article/army-shoots-four-palestinian-children-detain-citizens-near-hebron/
1221456191	20250119	202501	2025	2025.0521	MED	MEDIA						MED			MIL	ARMY						MIL			0	080	080	08	2	5.0	4	1	4	-8.27067669172932	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Khursa, West Bank (general), West Bank	WE	WE00	18315	31.4823	35.0174	11199994	4	Khursa, West Bank (general), West Bank	WE	WE00	18315	31.4823	35.0174	11199994	20250119051500	https://imemc.org/article/army-shoots-four-palestinian-children-detain-citizens-near-hebron/
1221456192	20250119	202501	2025	2025.0521	MED	MEDIA						MED			MIL	ARMY						MIL			0	181	181	18	4	-9.0	3	1	3	-8.27067669172932	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Khursa, West Bank (general), West Bank	WE	WE00	18315	31.4823	35.0174	11199994	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250119051500	https://imemc.org/article/army-shoots-four-palestinian-children-detain-citizens-near-hebron/
1221456193	20250119	202501	2025	2025.0521	MED	MEDIA						MED			PSE	WEST BANK	PSE								0	181	181	18	4	-9.0	1	1	1	-8.27067669172932	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Khursa, West Bank (general), West Bank	WE	WE00	18315	31.4823	35.0174	11199994	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250119051500	https://imemc.org/article/army-shoots-four-palestinian-children-detain-citizens-near-hebron/
1221456194	20250119	202501	2025	2025.0521	MED	TELEVISION						MED			USA	AMERICAN	USA								0	128	128	12	3	-5.0	10	1	10	-2.50223413762288	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456195	20250119	202501	2025	2025.0521	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	057	057	05	1	8.0	1	1	1	-2.50223413762288	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456196	20250119	202501	2025	2025.0521	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	057	057	05	1	8.0	3	1	3	-2.50223413762288	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456197	20250119	202501	2025	2025.0521	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	057	057	05	1	8.0	1	1	1	-2.50223413762288	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221456198	20250119	202501	2025	2025.0521	MEX	MEXICO	MEX								MEXAGR	MEXICO	MEX					AGR			0	110	110	11	3	-2.0	2	1	2	-7.43405275779377	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456199	20250119	202501	2025	2025.0521	MEXAGR	MEXICAN	MEX					AGR			USAAGR	CALIFORNIA	USA					AGR			0	110	110	11	3	-2.0	3	1	3	-7.43405275779377	1	Mexico	MX	MX		23	-102	MX	2	California, United States	US	USCA		36.17	-119.746	CA	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://leadership.ng/trumps-illegal-migrant-raids-to-start-on-day-one-us-media/
1221456200	20250119	202501	2025	2025.0521	MIL	BATTALION						MIL													0	190	190	19	4	-10.0	8	1	8	-4.68902637577337	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221456201	20250119	202501	2025	2025.0521	MIL	BATTALION						MIL													0	190	190	19	4	-10.0	2	1	2	-4.68902637577337	4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	0								4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221456202	20250119	202501	2025	2025.0521	MIL	ARMY OFFICER						MIL			MED	COMMENTATOR						MED			0	042	042	04	1	1.9	2	1	2	0	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456203	20250119	202501	2025	2025.0521	MIL	ARMY OFFICER						MIL			MED	COMMENTATOR						MED			0	042	042	04	1	1.9	6	1	6	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456204	20250119	202501	2025	2025.0521	MIL	ARMY OFFICER						MIL			MED	COMMENTATOR						MED			0	042	042	04	1	1.9	2	1	2	0	1	South Korea	KS	KS		37	127.5	KS	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	1	South Korea	KS	KS		37	127.5	KS	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456205	20250119	202501	2025	2025.0521	MILMIL	ARMY						MIL	MIL		MED	MEDIA						MED			0	010	010	01	1	0.0	5	1	5	-10.4116222760291	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://www.thezimbabwean.co/2025/01/zimbabwe-events-of-2024/
1221456206	20250119	202501	2025	2025.0521	MMRGOV	MYANMAR	MMR					GOV													1	027	027	02	1	4.0	10	1	10	-4.75319926873858	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20250119051500	https://indianexpress.com/article/news-today/southeast-asian-foreign-ministers-seek-breakthrough-in-myanmar-9786540/
1221456207	20250119	202501	2025	2025.0521	MNCUSAMED	GOOGLE	USA					MNC	MED												0	090	090	09	2	-2.0	6	1	6	-2.60545905707196	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250119051500	https://eturbonews.com/google-uk-privacy-laws-don-t-touch-us/
1221456208	20250119	202501	2025	2025.0521	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	SERVER						BUS			1	042	042	04	1	1.9	5	1	5	0.85561497326203	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://www.nbcmiami.com/news/business/money-report/apple-google-remove-tiktok-from-stores-as-app-halts-service-in-us/3519740/
1221456209	20250119	202501	2025	2025.0521	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	SERVER						BUS			1	042	042	04	1	1.9	5	1	5	0.75107296137339	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250119051500	https://www.nbcconnecticut.com/news/business/money-report/apple-google-remove-tiktok-from-stores-as-app-halts-service-in-us/3477659/
1221456210	20250119	202501	2025	2025.0521	MNCUSAMED	GOOGLE	USA					MNC	MED		GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	4	1	4	-2.60545905707196	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119051500	https://eturbonews.com/google-uk-privacy-laws-don-t-touch-us/
1221456211	20250119	202501	2025	2025.0521	MNCUSAMED	GOOGLE	USA					MNC	MED		GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	6	1	6	-2.60545905707196	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250119051500	https://eturbonews.com/google-uk-privacy-laws-don-t-touch-us/
1221456212	20250119	202501	2025	2025.0521	MOSEDU	ISLAMIC				MOS		EDU			BGDEDU	KUSHTIA	BGD					EDU			1	173	173	17	4	-5.0	6	1	6	1.03626943005182	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	20250119051500	https://www.bssnews.net/news/top-news/239358
1221456213	20250119	202501	2025	2025.0521	MYS	MALAYSIA	MYS								BRN	BRUNEI	BRN								1	110	110	11	3	-2.0	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456214	20250119	202501	2025	2025.0521	MYS	MALAYSIA	MYS								BRN	BRUNEI	BRN								1	110	110	11	3	-2.0	4	1	4	0	1	Malaysia	MY	MY		2.5	112.5	MY	1	Brunei	BX	BX		4.5	114.666667	BX	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250119051500	https://thedeepdive.ca/trumps-defense-secretary-pick-struggled-to-name-a-single-asean-country-in-confirmation-hearing/
1221456215	20250119	202501	2025	2025.0521	MYS	MALAYSIA	MYS								GOV	MINIST						GOV			1	043	043	04	1	2.8	10	1	10	-2.87648054145516	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	20250119051500	https://www.malaymail.com/news/malaysia/2025/01/19/malaysia-assumes-asean-chairmanship-tempers-expectations-on-myanmar-peace-and-south-china-sea-disputes/163773
