1220610894	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	6	1	6	-2.77777777777778	3	Upshur County, West Virginia, United States	US	USWV	WV097	38.8834	-80.2504	1696800	0								3	Upshur County, West Virginia, United States	US	USWV		38.8834	-80.2504	1696800	20250114230000	https://www.wvnews.com/mineralnews/news/wvnews/man-dies-in-water-rescue-incident-in-rock-cave-west-virginia/article_453faddc-d2b9-11ef-baf2-2f46096ea168.html
1220610895	20250114	202501	2025	2025.0384	USA	TAMPA	USA																		1	073	073	07	2	7.4	6	1	6	0.95693779904306	3	Hillsborough, Arkansas, United States	US	USAR	AR119	34.7718	-92.4238	68320	0								3	Hillsborough, Arkansas, United States	US	USAR	AR119	34.7718	-92.4238	68320	20250114230000	https://www.fox13news.com/news/big-cat-rescue-sells-large-portion-hillsborough-property-19-5m
1220610896	20250114	202501	2025	2025.0384	USA	TAMPA	USA																		1	073	073	07	2	7.4	4	1	4	0.95693779904306	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250114230000	https://www.fox13news.com/news/big-cat-rescue-sells-large-portion-hillsborough-property-19-5m
1220610897	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.5050505050505	3	Yell County, Arkansas, United States	US	USAR	AR149	35.0004	-93.4169	69908	0								3	Yell County, Arkansas, United States	US	USAR		35.0004	-93.4169	69908	20250114230000	https://www.stuttgartdailyleader.com/arkansas-growers-face-headwinds-in-2025/
1220610898	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	3	1	3	-3.0622009569378	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250114230000	https://fpif.org/panama-greenland-and-the-potential-threat-to-u-s-civil-military-relations/
1220610899	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	-1.13378684807257	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250114230000	https://www.yahoo.com/news/bannon-claims-victory-maga-civil-221155301.html
1220610900	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	4	1	4	5.24616626311541	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20250114230000	https://www.wyso.org/news/2025-01-14/let-us-celebrate-love-together-dayton-community-wedding-supports-lgbtq-couples-families
1220610901	20250114	202501	2025	2025.0384	USA	THE US	USA																		0	090	090	09	2	-2.0	3	1	3	-3.01932367149759	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250114230000	https://www.thetimes.com/world/us-world/article/is-tiktok-getting-banned-when-rednote-np06mvlmj
1220610902	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	2	-1.64410058027079	3	Jonesborough, Tennessee, United States	US	USTN	TN179	36.2943	-82.4735	1328594	0								3	Jonesborough, Tennessee, United States	US	USTN	TN179	36.2943	-82.4735	1328594	20250114230000	https://www.yahoo.com/news/steve-cloyd-nancy-tucker-still-192550607.html
1220610903	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-1.64410058027079	3	Jonesborough, Tennessee, United States	US	USTN	TN179	36.2943	-82.4735	1328594	0								3	Jackson Island, Washington, United States	US	USWA		46.1673	-123.347	1531241	20250114230000	https://www.yahoo.com/news/steve-cloyd-nancy-tucker-still-192550607.html
1220610904	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-1.64410058027079	3	Jonesborough, Tennessee, United States	US	USTN	TN179	36.2943	-82.4735	1328594	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250114230000	https://www.yahoo.com/news/steve-cloyd-nancy-tucker-still-192550607.html
1220610905	20250114	202501	2025	2025.0384	USA	ILLINOIS	USA																		0	090	090	09	2	-2.0	3	1	3	-1.64410058027079	3	Jackson Island, Washington, United States	US	USWA	WA069	46.1673	-123.347	1531241	0								3	Jackson Island, Washington, United States	US	USWA		46.1673	-123.347	1531241	20250114230000	https://www.yahoo.com/news/steve-cloyd-nancy-tucker-still-192550607.html
1220610906	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-1.67464114832536	3	Park City, Utah, United States	US	USUT	UT043	40.6461	-111.498	1444206	0								3	Park City, Utah, United States	US	USUT		40.6461	-111.498	1444206	20250114230000	https://www.piquenewsmagazine.com/local-news/lawsuit-vail-resorts-park-city-ski-patrol-strike-10071001
1220610907	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-1.42857142857143	3	Ribault River, Florida, United States	US	USFL	FL031	30.4063	-81.6759	289658	0								3	Ribault River, Florida, United States	US	USFL		30.4063	-81.6759	289658	20250114230000	https://www.news4jax.com/news/local/2025/01/14/watch-live-city-council-to-discuss-ken-knight-drive-buyback-program-as-flooding-solution/
1220610908	20250114	202501	2025	2025.0384	USA	TEXAS	USA																		1	110	110	11	3	-2.0	6	1	6	6.282722513089	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250114230000	https://www.newschannel10.com/2025/01/14/canyon-man-wins-national-title-4-h-western-national-roundup/
1220610909	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-6.09756097560975	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20250114230000	https://mynorthwest.com/ktth/ktth-opinion/rantz-will-dangerous-pimps-taking-over-seattle-follow-washington-democrats-gun-laws/4028108
1220610910	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	1	1	1	-5.11022044088176	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250114230000	https://www.yahoo.com/news/pete-hegseth-grilled-over-assault-224041046.html
1220610911	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-8.59030837004401	1	United States	US	US		39.828175	-98.5795	US	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250114230000	https://www.algemeiner.com/2025/01/14/jewish-groups-condemn-60-minutes-segment-criticizing-us-support-israel-during-gaza-war/
1220610912	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	6	1	4	-4.69565217391304	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250114230000	https://www.koco.com/article/ryan-walters-immigration-cost-lawsuit-alenadro-mayorkas-ice-deputy-director-peter-flores/63423889
1220610913	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-4.03846153846153	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250114230000	https://www.yahoo.com/news/hegseth-grilled-misconduct-allegations-women-210627480.html
1220610914	20250114	202501	2025	2025.0384	USA	AMERICAN	USA																		0	130	130	13	3	-4.4	2	1	2	-7.55912162162163	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250114230000	https://www.yahoo.com/news/laken-riley-act-spells-chaos-204702144.html
1220610915	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	139	139	13	3	-7.0	6	1	6	-0.196270853778219	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250114230000	https://mynorthwest.com/lifestyle/fires-burn-los-angeles-schools-and-destroy-outdoor-education-sanctuaries/4027793
1220610916	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	139	139	13	3	-7.0	2	1	2	-0.196270853778219	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250114230000	https://mynorthwest.com/lifestyle/fires-burn-los-angeles-schools-and-destroy-outdoor-education-sanctuaries/4027793
1220610917	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	171	171	17	4	-9.2	2	1	2	-11.7283950617284	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Gouverneur, New York, United States	US	USNY	NY089	44.3367	-75.463	976353	20250114230000	https://www.yahoo.com/news/st-lawrence-county-man-charged-195311607.html
1220610918	20250114	202501	2025	2025.0384	USA	LOS ANGELES	USA																		0	1712	171	17	4	-9.2	1	1	1	-1.0507880910683	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250114230000	https://www.wellandtribune.ca/news/canada/l-a-firefighting-deployment-demonstrates-canadian-sovereignty-close-ties-sajjan/article_223aa31c-43d3-56be-be69-20780b46f25e.html
1220610919	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	4	1	4	-3.01932367149759	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	Australia	AS	AS		-25	135	AS	20250114230000	https://www.thetimes.com/world/us-world/article/is-tiktok-getting-banned-when-rednote-np06mvlmj
1220610920	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	2	1	2	-3.01932367149759	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	India	IN	IN		20	77	IN	20250114230000	https://www.thetimes.com/world/us-world/article/is-tiktok-getting-banned-when-rednote-np06mvlmj
1220610921	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-11.1842105263158	3	Linn County, Missouri, United States	US	USMO	MO115	39.8667	-93.1169	758512	0								3	Linn County, Missouri, United States	US	USMO		39.8667	-93.1169	758512	20250114230000	https://ktvo.com/news/local/northern-missouri-man-sentenced-to-prison-for-child-sexual-exploitation
1220610922	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	6	1	4	-12.56038647343	3	Licking County, Ohio, United States	US	USOH	OH089	40.0834	-82.5002	1074057	0								3	Licking County, Ohio, United States	US	USOH		40.0834	-82.5002	1074057	20250114230000	https://abc6onyourside.com/news/local/newark-heath-ohio-man-trent-willard-john-moran-accused-possessing-porn-involving-children-animals-arrest-crime-indictment-dogs-sheep
1220610923	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-8.08823529411764	3	Canadian County, Oklahoma, United States	US	USOK	OK017	35.5334	-97.9837	1101796	0								3	Canadian County, Oklahoma, United States	US	USOK		35.5334	-97.9837	1101796	20250114230000	https://www.koco.com/article/vaughn-cannon-withdraws-appeal-jordan-pyle-murder/63424010
1220610924	20250114	202501	2025	2025.0384	USA	SALT LAKE CITY	USA																		1	173	173	17	4	-5.0	1	1	1	-6.95970695970696	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250114230000	https://www.yahoo.com/news/charges-filed-against-murder-suspect-211710667.html
1220610925	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	174	174	17	4	-5.0	4	1	4	-1.13378684807257	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250114230000	https://www.yahoo.com/news/bannon-claims-victory-maga-civil-221155301.html
1220610926	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	8	1	8	-12.1428571428572	3	Hampton County, South Carolina, United States	US	USSC	SC049	32.8002	-81.1165	1248004	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250114230000	https://abcnews4.com/news/local/former-hampton-county-deputy-charged-with-misconduct-assault-sled-wciv-abc-news-4-donavon-quentin-sanders-detention-center-police-officer-cop
1220610927	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-6.47382920110192	3	Trinity Chapel, Georgia, United States	US	USGA	GA067	33.9022	-84.6712	2570562	0								3	Trinity Chapel, Georgia, United States	US	USGA		33.9022	-84.6712	2570562	20250114230000	https://www.inquirer.com/crime/gretchen-harrington-david-zandstra-trial-delaware-county-20250114.html
1220610928	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	12	3	12	-2.45901639344262	3	Coney Island, New York, United States	US	USNY	NY047	40.5779	-73.994	947270	0								3	Coney Island, New York, United States	US	USNY		40.5779	-73.994	947270	20250114230000	https://ktvo.com/news/nation-world/kathy-hochul-wants-cops-on-every-nyc-subway-train-overnight-no-one-should-be-in-fear-new-york-city-subways-crime-safety
1220610929	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	181	181	18	4	-9.0	2	1	2	-6.47382920110192	3	Trinity Chapel, Georgia, United States	US	USGA	GA067	33.9022	-84.6712	2570562	0								3	Trinity Chapel, Georgia, United States	US	USGA		33.9022	-84.6712	2570562	20250114230000	https://www.inquirer.com/crime/gretchen-harrington-david-zandstra-trial-delaware-county-20250114.html
1220610930	20250114	202501	2025	2025.0384	USA	AUSTIN	USA																		0	182	182	18	4	-9.5	6	1	6	-11.8493909191583	3	Lowndes County, Georgia, United States	US	USGA	GA185	30.8335	-83.2499	326720	0								3	Lowndes County, Georgia, United States	US	USGA		30.8335	-83.2499	326720	20250114230000	https://valdostadailytimes.com/2025/01/14/inmate-killed-in-altercation-at-valdosta-state-prison/
1220610931	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-8.08823529411764	3	Canadian County, Oklahoma, United States	US	USOK	OK017	35.5334	-97.9837	1101796	0								3	Canadian County, Oklahoma, United States	US	USOK		35.5334	-97.9837	1101796	20250114230000	https://www.koco.com/article/vaughn-cannon-withdraws-appeal-jordan-pyle-murder/63424010
1220610932	20250114	202501	2025	2025.0384	USA	SALT LAKE CITY	USA																		1	190	190	19	4	-10.0	1	1	1	-6.95970695970696	3	Tooele County, Utah, United States	US	USUT	UT045	40.3755	-113.125	1448036	0								3	Tooele County, Utah, United States	US	USUT		40.3755	-113.125	1448036	20250114230000	https://www.yahoo.com/news/charges-filed-against-murder-suspect-211710667.html
1220610933	20250114	202501	2025	2025.0384	USA	NEW JERSEY	USA																		1	190	190	19	4	-10.0	6	1	6	-6.57276995305164	3	Union County, New Jersey, United States	US	USNJ	NJ039	40.6334	-74.2663	882235	0								3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20250114230000	https://www.wfmz.com/news/area/lehighvalley/lehigh-county/new-jersey-man-arrested-after-womans-body-found-in-dumpster-death-ruled-homicide/article_8085ef52-d2a8-11ef-85fe-137ee55bf22f.html
1220610934	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	3	3	3	-2.45901639344262	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250114230000	https://ktvo.com/news/nation-world/kathy-hochul-wants-cops-on-every-nyc-subway-train-overnight-no-one-should-be-in-fear-new-york-city-subways-crime-safety
1220610935	20250114	202501	2025	2025.0384	USA	SALT LAKE CITY	USA																		1	190	190	19	4	-10.0	1	1	1	-6.95970695970696	1	Mexico	MX	MX		23	-102	MX	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250114230000	https://www.yahoo.com/news/charges-filed-against-murder-suspect-211710667.html
1220610936	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-4.03846153846153	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250114230000	https://www.yahoo.com/news/hegseth-grilled-misconduct-allegations-women-210627480.html
1220610937	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-6.57276995305164	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20250114230000	https://www.wfmz.com/news/area/lehighvalley/lehigh-county/new-jersey-man-arrested-after-womans-body-found-in-dumpster-death-ruled-homicide/article_8085ef52-d2a8-11ef-85fe-137ee55bf22f.html
1220610938	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	3	1	3	-4.03846153846153	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250114230000	https://www.yahoo.com/news/hegseth-grilled-misconduct-allegations-women-210627480.html
1220610939	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	8	1	8	5.14018691588785	3	Clear Lake, South Dakota, United States	US	USSD	SD039	44.7458	-96.6826	1254396	0								3	Clear Lake, South Dakota, United States	US	USSD		44.7458	-96.6826	1254396	20250114230000	https://www.mykxlg.com/news/local/clear-lake-chosen-for-upcoming-season-of-sdpbs-dakota-life/article_58029fda-d2c6-11ef-af8f-c30412ac9fd4.html
1220610940	20250114	202501	2025	2025.0384	USA	SEATTLE	USA																		1	193	193	19	4	-10.0	6	1	6	-6.09756097560975	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20250114230000	https://mynorthwest.com/ktth/ktth-opinion/rantz-will-dangerous-pimps-taking-over-seattle-follow-washington-democrats-gun-laws/4028108
1220610941	20250114	202501	2025	2025.0384	USA	SEATTLE	USA																		1	193	193	19	4	-10.0	4	1	4	-6.09756097560975	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20250114230000	https://mynorthwest.com/ktth/ktth-opinion/rantz-will-dangerous-pimps-taking-over-seattle-follow-washington-democrats-gun-laws/4028108
1220610942	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	020	020	02	1	3.0	1	1	1	-2.65638389031705	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250114230000	https://www.foxnews.com/media/cnn-defamation-trial-editor-who-said-story-full-holes-like-swiss-cheese-grilled-witness-stand
1220610943	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	020	020	02	1	3.0	5	1	4	-2.65638389031705	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Afghanistan	AF	AF		33	66	AF	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250114230000	https://www.foxnews.com/media/cnn-defamation-trial-editor-who-said-story-full-holes-like-swiss-cheese-grilled-witness-stand
1220610944	20250114	202501	2025	2025.0384	USA	OKLAHOMA CITY	USA								AFR	AFRICA	AFR								0	046	046	04	1	7.0	12	1	6	-0.89058524173028	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Canada	CA	CA		60	-96	CA	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250114230000	https://www.koco.com/article/okc-zoo-euthanizes-asian-elephant-rex/63423095
1220610945	20250114	202501	2025	2025.0384	USA	OKLAHOMA	USA								AFR	AFRICA	AFR								0	046	046	04	1	7.0	8	1	4	-0.89058524173028	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250114230000	https://www.koco.com/article/okc-zoo-euthanizes-asian-elephant-rex/63423095
1220610946	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	051	051	05	1	3.4	2	1	2	5.64885496183206	3	City Of Green Cove Springs, Florida, United States	US	USFL	FL019	29.9907	-81.6804	2403735	3	City Of Green Cove Springs, Florida, United States	US	USFL		29.9907	-81.6804	2403735	3	City Of Green Cove Springs, Florida, United States	US	USFL		29.9907	-81.6804	2403735	20250114230000	https://www.news4jax.com/news/local/2025/01/14/list-northeast-florida-to-celebrate-mlk-day-2025-with-parade-events-and-service-opportunities/
1220610947	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	051	051	05	1	3.4	1	1	1	5.64885496183206	3	City Of Green Cove Springs, Florida, United States	US	USFL	FL019	29.9907	-81.6804	2403735	3	City Of Green Cove Springs, Florida, United States	US	USFL		29.9907	-81.6804	2403735	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250114230000	https://www.news4jax.com/news/local/2025/01/14/list-northeast-florida-to-celebrate-mlk-day-2025-with-parade-events-and-service-opportunities/
1220610948	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	051	051	05	1	3.4	1	1	1	5.64885496183206	3	Bethel Church, Florida, United States	US	USFL	FL011	26.322	-80.1023	278528	3	City Of Green Cove Springs, Florida, United States	US	USFL		29.9907	-81.6804	2403735	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250114230000	https://www.news4jax.com/news/local/2025/01/14/list-northeast-florida-to-celebrate-mlk-day-2025-with-parade-events-and-service-opportunities/
1220610949	20250114	202501	2025	2025.0384	USA	AMERICAN	USA								AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	2	1	2	-0.42796005706134	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250114230000	https://www.yahoo.com/news/uggs-may-not-shoes-think-172054085.html
1220610950	20250114	202501	2025	2025.0384	USA	AMERICAN	USA								AUS	AUSTRALIAN	AUS								1	111	111	11	3	-2.0	8	1	8	-0.42796005706134	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250114230000	https://www.yahoo.com/news/uggs-may-not-shoes-think-172054085.html
1220610951	20250114	202501	2025	2025.0384	USA	CLEVELAND	USA								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	2.5	0								0								0								20250114230000	https://wtov9.com/news/local/possible-us-steel-sale-could-impact-ohio-valley-weirton-facility-plans
1220610952	20250114	202501	2025	2025.0384	USA	ARKANSAS	USA								BUS	MERCHANT						BUS			1	051	051	05	1	3.4	10	1	10	6.78466076696165	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250114230000	https://www.stuttgartdailyleader.com/farmers-merchants-bank-promotes-pepper-morrison-to-business-solutions-director/
1220610953	20250114	202501	2025	2025.0384	USA	TEXAS	USA								BUS	BUSINESS						BUS			1	071	071	07	2	7.4	10	1	10	0.865800865800867	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250114230000	https://www.yahoo.com/news/excitement-surrounds-texas-legislative-session-204318908.html
1220610954	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	010	010	01	1	0.0	4	1	4	-2.14689265536723	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250114230000	https://www.winnipegfreepress.com/uncategorized/2025/01/14/albertas-diplomatic-efforts-to-avert-tariffs-a-high-wire-act-political-watchers-say
1220610955	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	020	020	02	1	3.0	4	1	4	-2.14689265536723	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250114230000	https://www.winnipegfreepress.com/uncategorized/2025/01/14/albertas-diplomatic-efforts-to-avert-tariffs-a-high-wire-act-political-watchers-say
1220610956	20250114	202501	2025	2025.0384	USA	MAINE	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-0.31496062992126	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	20250114230000	https://www.piquenewsmagazine.com/national-business/peis-king-leads-bus-delegation-to-northeastern-us-to-highlight-canadian-exports-10072841
1220610957	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								CAN	OTTAWA	CAN								1	042	042	04	1	1.9	4	1	4	-2.62910798122065	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250114230000	https://www.stcatharinesstandard.ca/politics/federal/doug-ford-warns-500-000-jobs-in-ontario-could-be-lost-due-to-donald-trump/article_69f44f3e-64f7-5b87-88d8-e03cbbf064b2.html
1220610958	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	051	051	05	1	3.4	4	1	4	-2.62910798122065	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250114230000	https://www.stcatharinesstandard.ca/politics/federal/doug-ford-warns-500-000-jobs-in-ontario-could-be-lost-due-to-donald-trump/article_69f44f3e-64f7-5b87-88d8-e03cbbf064b2.html
1220610959	20250114	202501	2025	2025.0384	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	0831	083	08	2	5.0	2	1	2	-2.14689265536723	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250114230000	https://www.winnipegfreepress.com/uncategorized/2025/01/14/albertas-diplomatic-efforts-to-avert-tariffs-a-high-wire-act-political-watchers-say
